Original,EN
"內用沒有多收一成服務費，可以使用LinePay付款，用餐時間限時90分鐘。加價的套餐沙拉跟優格都很好吃，麵包是奶油餐包，烤得很酥脆，但味道比較普通。
《泰泰酸辣海鮮義大利麵 368》
口味上偏辣，酸辣醬調味好吃，適合夏天。海鮮控必點，店家給了整隻小捲，吃起來大滿足，蝦子、扇貝也都很新鮮。義大利麵麵條也夠Q彈。

用餐當天有一個奇怪的路人闖進來坐我們隔壁桌，整個嚇到，後來被店家請出去後過不久又進店叫囂，我跟朋友嚇到全身發抖，幸好店家有報警處理。後來有招待我們甜點芝麻奶酪壓壓驚。
#文山區美食 #餐酒館","Internal use does not charge 10 %, you can use LINEPAY to pay, the dining time is 90 minutes.The price of the price of price increase is delicious. The bread is cream meal bag. It is crispy, but the taste is more ordinary.
""Taitai Sour Seafood Pasta 368""
The taste is spicy, and the hot and sour sauce is delicious, suitable for summer.The seafood control must be ordered, the store gave the whole small roll, it was satisfied with the food, and the shrimp and scallops were very fresh.Pasta noodles are also enough to be Q bombs.

On the day of dining, a strange passerby broke in and sat in our table next door. The whole was scared. Later, after being invited by the store to go out, I went to the store to clamor. I scared my friends and trembled. Fortunately, the store had alert treatment.Later, I enrolled our dessert sesame cheese.
# #"
"點了蟹肉辣奶炸蝦麵 會辣！炸蝦🍤很好吃！
麵也是有入味的～
奶油杏鮑菇是大家沒想過的味道
我會列為必點！
帶有強烈油香的開胃好滋味！😋
醬料好吃到想拿來拌飯😍😍","Ordered crab meat spicy milk fried shrimp noodles will be spicy!Fried shrimp is delicious!
Noodles are also delicious ~
Cream Pleurotus eryngii is the taste that everyone has never thought about
I will be listed as a must!
With a strong appetizer with strong oily fragrance!Bleak
The sauce is delicious enough to get bibimbap 😍😍"
使用外送平台，拿到時包裝得很好。茄汁雞柳義大利扁麵雞肉軟嫩多汁，蕃茄醬汁也調配得恰到好處，麵體稍軟，個人口味喜愛偏硬一點的麵條口感，如果能再硬一點就會更美味，但也許是這種扁麵的特性。微甜微起司微脆硬好吃麵包就跟名字一樣，裡頭感覺是有蘋果丁，吃起來鹹甜鹹甜的，吃完義大利麵再吃麵包很滿足。,"Use the delivery platform to pack well.The eggplant chicken Italian flat noodle chicken is soft and juicy, and the tomato sauce is also blended just right. The facade is slightly soft, and the noodle taste of the noodle with a little hard personal taste will be more delicious if it can be harder, but maybe this is this The characteristics of the flat surface.The slightly sweet cheese, slightly crispy and delicious bread is the same as the name. It feels like there is an apple diced. It tastes salty and sweet. It is very satisfying to eat bread after eating the pasta."
"政大走走後很適合用餐聊聊。好吃，推。

奶油薰鮭燉飯奶量恰到好處且嚐得出鮭魚的煙薰味，大家都喜歡，是今日第一名。泰泰酸辣海鮮扁麵料豐盛（透抽？蝦子與扇貝），確實辣但朋友們覺得OK。升級的套餐可補蔬菜不足，優格夠酸很好。酥炸魚條與泰式魚餅也好吃（後者感覺較多汁），奶油杏鮑菇蒜香撲鼻，熱乎乎上桌的美式炸脆薯好吃不用說了。

有長輩隨行，店家熱情請我們每人一個芝麻奶酪，感謝。

看到好幾桌都有點德國豬腳，感覺蠻好吃的，下次試試看。","政大走走後很適合用餐聊聊。好吃，推。

奶油薰鮭燉飯奶量恰到好處且嚐得出鮭魚的煙薰味，大家都喜歡，是今日第一名。泰泰酸辣海鮮扁麵料豐盛（透抽？蝦子與扇貝），確實辣但朋友們覺得OK。升級的套餐可補蔬菜不足，優格夠酸很好。酥炸魚條與泰式魚餅也好吃（後者感覺較多汁），奶油杏鮑菇蒜香撲鼻，熱乎乎上桌的美式炸脆薯好吃不用說了。

有長輩隨行，店家熱情請我們每人一個芝麻奶酪，感謝。

看到好幾桌都有點德國豬腳，感覺蠻好吃的，下次試試看。"
"座位都滿大的，適合家人、親朋好友聚會，環境滿舒適溫馨的，餐點價格也算平價，份量夠，中午套餐加99元有麵包、沙拉、優格、飲料，重點不加服務費😄

主餐都滿好吃的，我們點豬腳、無骨雞腿和豬排，再單點兩份雞翅，還有一杯飲料，可是雞翅一律覺得不好吃😓

無酒精飲料名字是西西里日落，酸酸甜甜，顏色也美，下禮拜一決定再來☺","The seats are full, suitable for party, relatives and friends to meet, the environment is full of comfort and warmth, the price of meals is also parity, the portion is enough, the lunch package plus 99 yuan with bread, salad, yogurt, drink, the key service fee 😄 does not add service fees 😄 no service fee 😄 does not add service fees 😄 no service fee 😄 does not add service fees.

The main meals are delicious. We order pork feet, bone chicken legs and pork chops, and two chicken wings, and a drink, but chicken wings feel that it is not delicious 😓

The name of no alcoholic beverage is Sicily's sunset, sour and sweet, and beautiful in color."
很精緻的美式氛圍，麵包、沙拉和優格量對女生來說有點多，主餐有德國豬腳、無骨雞腿和豬肋排（照片是已經吃了一半），恰到好處的美味，豬腳很有嚼勁。兩杯無酒精飲料很美，慢慢喝，享受聊天的美好交流。可惜只有一個半小時的時間限制，客人很多，必須離開。,"A very exquisite American atmosphere, bread, salad, and yogurt are a bit a bit for girls. The main meals include German pork feet, bone chicken legs and pork ribs (the photos have been eaten half). Chewed.The two cups of wine without wine are beautiful, drink slowly, and enjoy the beautiful communication of chat.Unfortunately, there is only an hour and a half of the time limit, and there are a lot of guests and must leave."
"豬排的濕潤口感配上蘋果醬香非常美味
晚間套餐加購150附的沙拉、麵包與優格，吃到一半才記得拍照XD優格本身無糖，但配著淋上的黑糖醬吃很讚。
35元加購的芝麻奶酪香氣超濃厚！很好吃！","The wet taste of pork chop is very delicious with apple sauce flavor
In the evening package, the salad, bread, and yogurt attached to 150. After half of it, remember to take the XD yoguk itself, but it is good to eat with brown sugar sauce.
The 35 -yuan purchased sesame cheese is super strong!Very delicious!"
"如果要用兩個字形容此間餐廳
我想用「高級」的味道來讚嘆～～

今天晚上八點來到木柵想著是不是只能吃麥當勞了？就看見了李氏！門口有特色餐點
馬上看到我想吃的「蟹肉辣奶炸蝦義大利麵」完全把我喜歡的食材放一起😍
一上菜就先感受的會在飯店用餐的擺盤設計
吃了一口就知道蝦子是新鮮裹粉手工的
麵衣細緻而酥脆、醬汁的部分不是一般奶醬，而是有多層次的辣味奶油醬～濃郁的扒著微寬麵條上！很對味～～份量也很足夠♡
沒點套餐 光吃這道我真的超飽！

朋友則點了煎豬排，看起來是用舒肥技術製作的，鮮嫩！下方的湯汁也有風味 沾著吃美味！驚豔的是透明黃體 一吃原來是蜜到透明的地瓜！！好用心的老闆～～～
誠意滿滿的料理！我們很喜歡～～～
謝謝您讓我們不用吃麥當勞😬😬😬👍","If you want to use two words to describe the restaurant here
I want to use the taste of ""advanced"" to admire ~~

When I came to Muzha tonight tonight, can I only eat McDonald's?I saw Li!There are special meals at the door
I immediately saw the ""crab meat spicy milk fried shrimp pasta"" that I want to eat completely put my favorite ingredients together.
As soon as you go to the food, you will feel the setting of the meal at the hotel
After taking a bite, I know that the shrimp is hand -made by fresh powder
The coats are delicate and crispy. The part of the sauce is not ordinary milk sauce, but a multi -layered spicy cream sauce ~ The rich chop on the slightly wide noodles!Very right ~~ The portion is also very enough ♡
I am really full without ordering a food!

The friend ordered the fried pork chop, which looks made with Shu fat technology, fresh and tender!The soup below also has a flavor with delicious food!The amazing thing is that the transparent luteum is eaten as a honey to a transparent sweet potato!IntersectionThe boss who is so careful ~~~
Cooking with sincerity!We like ~~~
Thank you for letting us not eat McDonald's"
"推薦麻辣奶油牛五花！
辣度非常夠，牛肉也很有香氣
只是吃完肚子很辣要注意🤣
另推芝麻奶酪

奶油鮭魚義大利麵比較普通～","Recommended spicy cream beef penta!
The spicyness is very enough, and the beef is also very fragrant
Just after eating the stomach is very spicy, pay attention to 🤣
Also push sesame cheese

Creamy salmon Italian noodles are relatively ordinary ~"
"奶油鮭魚🍣好吃
紅茶好喝
沙拉的麵包好吃","Creamy salmon is delicious
Black tea is delicious
Salad bread delicious"
清炒的雞肉義大利麵很讚很讚！！味道很夠但不死鹹，蒜香味濃濃～雞肉也都是大塊的，也不會乾柴，也蠻多塊～只要這個品質維持下去，我一定常常去吃👍,"The stir -fried chicken is great and great!IntersectionThe taste is enough but not dead and salty, and the garlic flavor is strong ~ Chicken is also large, and it will not dry firewood, and there are many pieces ~ As long as this quality is maintained, I will often eat 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍"
"整體而言真的很普通，沒有任何細節的店。連白飯都放在豬排旁邊吸湯汁吸得滿滿滿。完全不會使用黑松露這個食材，單純白醬也做得很普通。我不知道這附近是怎麼了，但這個價錢我在差不多台北市邊陲地帶的大直可以吃到廚藝好非常多的店。而且套餐要加150元，這麼貴你紅茶好歹用好點的茶包吧？看了其他回應的留言真的覺得廚師對自己的廚藝過度自滿。
-
二更，既然你提到了就講一下，香蒜麵包特別難吃，整個150元套餐盤唯一配得上這價位的的只有紅酒醋，你真要讓人覺得有加那150元的價值，就一道一道分開上，而不是全部放一盤在那邊擠得要命，甜點還跟麵包沙拉放在一起，以為在吃早午餐店。

然後口味問題，黑松露在整個白醬裡面很沉這跟個人口味沒關係，就是料理方式出問題，你做不到不要在那邊牽拖一堆，去學。廚藝不精請多包涵是去朋友家用餐在說的，你收錢做生意根本不適用。不是打著餐酒館做料理就能甩態賣貴，你改名家庭料理真的沒人會靠北口味問題。

然後你解釋說飯淋了什麼醬，對客人來說都沒有用，那就不叫白飯，白飯定義自己搞清楚，要用醬飯菜單就寫明，不要叫顧客通靈，講什麼我還要下次再去吃才能吃到白飯。這就是所謂細節做不好。

最後成本問題真的不用情緒勒索顧客，大家都在這社會上生存，開店沒有比較偉大，更何況還是非常多細節都做不好的店。
-
三更，好好笑，截圖威嚇顧客是要提告嗎？

依刑法第三百一十條的規定：「意圖散佈於眾，而指摘或傳述足以毀損他人名譽之事者，為誹謗罪。」只要行為人不是故意捏造虛偽事實，或並非因為重大的過失或輕率而致其陳述與事實不符，行為人不構成本罪。

到時候就不要搞到變成法院認證的難吃，若真的提告，屆時我會把所有相關法律文件都貼上來這裡，讓大家知道你這店家是怎麼對待給評論的顧客。","Overall, it is really ordinary, without any details.Even white rice sucks the soup next to the pork chop.It will not use the ingredients of Heisonglu at all, and the simple white sauce is also made very ordinary.I don't know what's going on nearby, but I can eat a lot of cooking shops in the same price of this price at the same level.And the package should be added 150 yuan. So expensive you black tea, do you use a better tea bag?After reading other response messages, I really felt that the chef was overly complacent to his cooking skills.
-
Two more, since you mentioned it, you can talk about it. The garlic bread is particularly unpalatable. The only 150 yuan set dinner plate is only worthy of red wine vinegar. You really have to make people feel that the value of 150 yuan is added, so just One by one is separated, not all of them are crowded over there, and desserts are also put with bread salads, thinking that they are eating a brunch shop.

Then, the taste problem, Kuroson's entire white sauce is sinking, which has nothing to do with personal taste. It is a problem with the cooking method. If you ca n’t do it, do n’t drag a bunch of it.If you do n’t have a good cooking skills, please go to your friends ’s meals. You do n’t apply for money for business.It is not that you can sell your attitude under the restaurant and tavern. If you rename your family cuisine, no one will rely on the north taste.

Then you explain what sauce is dripping, which is useless for customers. Go to eat next time to eat rice.This is the so -called details.

In the end, the cost problem really does not use emotional ransom customers. Everyone survives in this society. It is not great to open a store, not to mention that there are still many details of the shops that are not good.
-
Three more, funny, do you want to scare customers to scare customers?

According to the provisions of Article 31 of the Criminal Law: ""It is intended to spread to the public, and referring to or rumored the crime of slander the slander."" The statement is not consistent with the facts, and the perpetrator does not constitute the crime of cost.

At that time, don't get the unpleasantness of the court certification. If you really have a notice, then I will put all relevant legal documents here, let everyone know how your shop treats the customer who commented."
"政大附近的餐酒館
不過說是餐酒館但感覺更像是普通餐館

電腦義大麵都是使用細扁麵
泰泰酸辣海鮮跟微韓部隊美國牛五花都是偏辣系列
尤其是泰式酸辣越吃越辣
不敢吃辣的人別輕易嘗試
微韓牛五花裡頭還放了年糕很有創意
倒是友人的鮭魚燉飯她說鮭魚偏少
飯量太多奶量又重又濕的情況下很容易膩口
整體來說餐點部分還算不錯
再加上沒有服務費，偶爾聚餐很合適","政大附近的餐酒館
不過說是餐酒館但感覺更像是普通餐館

電腦義大麵都是使用細扁麵
泰泰酸辣海鮮跟微韓部隊美國牛五花都是偏辣系列
尤其是泰式酸辣越吃越辣
不敢吃辣的人別輕易嘗試
微韓牛五花裡頭還放了年糕很有創意
倒是友人的鮭魚燉飯她說鮭魚偏少
飯量太多奶量又重又濕的情況下很容易膩口
整體來說餐點部分還算不錯
再加上沒有服務費，偶爾聚餐很合適"
我們需要淘汰舊有的觀念，探討雞腿時，如果發現非常複雜，那麼想必不簡單。雞腿對我來說，已經成為了我生活的一部分。了解清楚雞腿到底是一種怎麼樣的存在，是解決一切問題的關鍵。愛獻生說過一句經典的名言，不要嘲笑鞋匠又黑又粗的拇指。我希望諸位也能好好地體會這句話。在人生的歷程中，雞腿的出現是必然的。巴斯德說過一句經典的名言，立志、工作、成功，是人類活動的三大要素。這影響了我的價值觀。若無法徹底理解雞腿，恐怕會是人類的一大遺憾。既然，老舊的想法已經過時了。笛福講過一段深奧的話，只要我還能划水，我就不肯被淹死，只要我還能站立，我就不肯倒下。這句話幾乎解讀出了問題的根本。,"We need to eliminate the old concepts and discuss the chicken legs, if it is found that it is very complicated, then it is not simple.For me, chicken legs have become part of my life.To understand what kind of existence is the existence of chicken legs, it is the key to solving all problems.Ai Xian Sheng said a classic famous saying, don't laugh at the shoemers' dark and thick thumb.I hope you can experience this sentence well.In the course of life, the appearance of chicken legs is inevitable.Bastel has said a classic famous saying, aspiring, work, and success is the three major elements of human activities.This affects my values.If you can't fully understand the chicken legs, it may be a great regret for humans.Since the old idea is out of date.Di Fu spoke a profound words. As long as I can still push, I would not be drowned. As long as I can still stand, I refuse to fall.This sentence almost interprets the root of the problem."
"食宜
1. 奶油義大利麵…不會很油膩，推
2. 豬腳…推
3. 薯條炸得好
4. 麵包烤得不錯
5. 環境衛生，氣氛可
6. 服務及專業好","Eat
1. The creamy noodles ... will not be greasy, push
2. Pig feet ... push
3. French fries fried well
4. The bread is baked well
5. Environmental hygiene, the atmosphere is available
6. Good service and professionalism"
"111年12月 回訪
物超所值的餐廳，價格很適合學生消費，平常慶祝都會想要來，即使畢業多年也常常回來重溫，至今為止在政大附近最喜歡的店！
最推薦的料理是焦糖豬排，焦糖蘋果醬的味道真的讓人欲罷不能，跟豬排的味道搭配的很完美，肉質也很軟嫩，非常訝異為什麼里肌肉可以這麼嫩又入味~
另外中午來點套餐會比較便宜，套餐裡的黑糖優格特別好吃，麵包以前好像是韓國麵包，這次來吃的應該是蒜香麵包，我比較喜歡今天的♥
另外我有點一杯綠色的果汁，不過因為裡面有薄荷汁所以意外的好像黑人牙膏哈哈哈哈

110年12月回訪
還是一樣好吃//////","Visit in December 111
The value -for -money restaurant is very suitable for students to consume. I usually want to come to celebrate. Even if I graduate for many years, I often come back to relive. So far, I have so far the favorite store near Zhengda University!
The most recommended dishes are caramel pork chops. The flavor of caramel apple sauce is really indispensable. It is perfectly matched with the taste of pork chops, and the meat is very soft and tender. It is very surprised why the muscles can be so tender and flavored ~
In addition, the package will be cheaper at noon. The black sugar yogurt in the package is particularly delicious. The bread used to be Korean bread. This time I should eat garlic bread. I prefer today's ♥
In addition, I have a cup of green juice, but because there are mint juice inside, it is unexpectedly like black toothpaste hahahaha

Visit in December 110
It's still delicious ///////"
"大學時期就很愛吃！
超推豬排跟雞腿排
肉質超軟嫩，過了六年價格也沒漲很多

政大第一的愛店無誤！","I love to eat during college!
Ultra pork push push chop and chicken leg row
The meat is super soft and tender, and the price has not risen a lot after six years

The first love shop in Zhengda University is correct!"
"📌香嫩去骨雞腿排 $288
首先要先讚嘆一下份量 真的超巨！
整整給了三片去骨雞腿排 男大生絕對不會餓到！
雞腿排醃漬得很入味 調味是日式照燒醬
鹹甜鹹甜的但卻不膩口 且雞皮煎得微焦
肉質也軟嫩多汁 保有水份
搭配上配餐的薯條 真的很滿足😊
但建議和朋友一起分食！可以吃看看不同餐點～

⚠️：無收取服務費！

大口老實說👄：
食物、環境及氣氛都很棒的店 適合朋友聚餐～
二訪會想試看看調酒、義大利麵及燉飯🤤

IG: bigm0uth_eat_taiwan","腿 鸡 鸡 排 排 📌 Chicken legs row $ 288
First of all, you must admire the size of the portion!
Three -sliced ​​chicken legs are not hungry!
Chicken legs are very marinated and flavored.
Salted, sweet, but not greasy, and the chicken skin is fried slightly
The meat is also soft and juicy to keep water
The fries with meals are really satisfied with 😊 😊 😊 😊
But it is recommended to share food with friends!You can eat different meals ~

费️: No service fee!

Big mouth honestly 说:
Food, environment and atmosphere are great shops suitable for friends to dinner ~
I want to try to see bartending, pasta and stewed rice

IG: BIGM0UTH_EAT_TAIWAN"
搬到木柵之後已經來吃了好幾次，東西好吃而且份量很足，每種餐點都經過一番設計的感覺，至今沒踩過雷、沒有所謂招牌因為都好吃啊！最喜歡他們的優格，加黑糖是哪裡來的創意太神奇啦～～～,"I have been ate several times after moving to Muzha. The things are delicious and sufficient. Each meal has a design feeling. So far, I haven't stepped on the thunder. There is no so -called signboard because it is delicious!I like their yogurt the most, where is the creativity from melancholy sugar ~~~"
"漏了評價的餐廳😂😂😂，煎豬排很嫩很好吃。
10/19再度光臨、泰式酸辣海鮮麵很好吃。","The restaurant that missed the evaluation, the fried pork chop is very tender and delicious.
10/19 visit again, and Thai -style hot and sour seafood noodles are delicious."
"走進這家店，餐點很令人驚艷。
前餐沙拉、麵包、優格都很好。連美式咖啡都有水準。

茄汁雞肉燉飯，有番茄的酸甜有羅勒的香氣，米粒也恰到好處，最重要的是不鹹不膩。很推…","Entering this shop, the meal is amazing.
The salad, bread, and yogurt are very good.Even American coffee has a level.

The eggplant chicken stewed rice, the sweet and sour tomato has the aroma of the Raul, and the rice grains are just right. The most important thing is not to be salty or greasy.Very pushing ..."
